date,true_shaped,pred_shaped,true_identity,pred_identity,pair
2018-01-28 13:45:00,-1.9987422,-1.9443679,-1.9987422,-1.9809991,ETTm2::PatchTST
2018-01-28 14:00:00,-1.9797453,-1.9324142,-1.9797453,-1.9754597,ETTm2::PatchTST
2018-01-28 14:15:00,-1.9797453,-1.9209527,-1.9797453,-1.9549446,ETTm2::PatchTST
2018-01-28 14:30:00,-1.9607913,-1.8909956,-1.9607913,-1.9294689,ETTm2::PatchTST
2018-02-09 06:00:00,-1.695178,-1.7087722,-1.695178,-1.7029102,ETTm2::TimeXer
2018-02-09 06:15:00,-1.695178,-1.7034222,-1.695178,-1.6954037,ETTm2::TimeXer
2018-02-09 06:30:00,-1.695178,-1.722795,-1.695178,-1.708975,ETTm2::TimeXer
2018-02-09 06:45:00,-1.6762242,-1.7237482,-1.6762242,-1.7268901,ETTm2::TimeXer
2018-02-09 07:00:00,-1.6762242,-1.7501414,-1.6762242,-1.7267807,ETTm2::TimeXer
2018-02-09 07:15:00,-1.6762242,-1.7320111,-1.6762242,-1.7245767,ETTm2::TimeXer
2018-02-09 07:30:00,-1.6572272,-1.7437469,-1.6572272,-1.7359935,ETTm2::TimeXer
2018-02-09 07:45:00,-1.6572272,-1.7384286,-1.6572272,-1.7390637,ETTm2::TimeXer
2018-02-09 08:00:00,-1.6572272,-1.7427591,-1.6572272,-1.7205676,ETTm2::TimeXer
2018-02-09 08:15:00,-1.6382732,-1.72726,-1.6382732,-1.7145934,ETTm2::TimeXer
2018-02-09 08:30:00,-1.6192763,-1.7097583,-1.6192763,-1.7112643,ETTm2::TimeXer
2018-02-09 08:45:00,-1.6192763,-1.7090882,-1.6192763,-1.6990963,ETTm2::TimeXer
2018-02-09 09:00:00,-1.6002792,-1.6574999,-1.6002792,-1.6576763,ETTm2::TimeXer
2018-02-09 09:15:00,-1.6002792,-1.6310761,-1.6002792,-1.6602341,ETTm2::TimeXer
2018-02-09 09:30:00,-1.5623714,-1.6100129,-1.5623714,-1.6312166,ETTm2::TimeXer
2018-02-09 09:45:00,-1.5243773,-1.6074991,-1.5243773,-1.6223906,ETTm2::TimeXer
2018-02-09 10:00:00,-1.5054234,-1.5735365,-1.5054234,-1.5780432,ETTm2::TimeXer
2018-02-09 10:15:00,-1.4674726,-1.504474,-1.4674726,-1.5508593,ETTm2::TimeXer
2018-02-09 10:30:00,-1.4295216,-1.4863832,-1.4295216,-1.5320795,ETTm2::TimeXer
2018-02-09 10:45:00,-1.4295216,-1.417098,-1.4295216,-1.4797403,ETTm2::TimeXer
2018-02-09 11:00:00,-1.3915707,-1.3790659,-1.3915707,-1.4434403,ETTm2::TimeXer
2018-02-09 11:15:00,-1.3536198,-1.3324307,-1.3536198,-1.400533,ETTm2::TimeXer
2018-02-09 11:30:00,-1.315712,-1.3165727,-1.315712,-1.3876748,ETTm2::TimeXer
2018-02-09 11:45:00,-1.2967582,-1.2584281,-1.2967582,-1.34461,ETTm2::TimeXer
2018-02-09 12:00:00,-1.2398102,-1.1970998,-1.2398102,-1.3182421,ETTm2::TimeXer
2018-02-09 12:15:00,-1.2018592,-1.1714606,-1.2018592,-1.3104075,ETTm2::TimeXer
2018-02-09 12:30:00,-1.1259574,-1.149507,-1.1259574,-1.2908578,ETTm2::TimeXer
2018-02-09 12:45:00,-1.0880065,-1.1086698,-1.0880065,-1.2792082,ETTm2::TimeXer
2018-02-09 13:00:00,-1.0880065,-1.0777206,-1.0880065,-1.2483194,ETTm2::TimeXer
2018-02-09 13:15:00,-1.0121046,-1.0424374,-1.0121046,-1.2503216,ETTm2::TimeXer
2018-02-09 13:30:00,-0.97415376,-1.0017865,-0.97415376,-1.2335899,ETTm2::TimeXer
2018-02-09 13:45:00,-0.93620276,-0.9895166,-0.93620276,-1.2257458,ETTm2::TimeXer
2018-02-09 14:00:00,-0.8792979,-0.9871969,-0.8792979,-1.2299105,ETTm2::TimeXer
2018-02-09 14:15:00,-0.8792979,-0.9495576,-0.8792979,-1.2246548,ETTm2::TimeXer
2018-02-09 14:30:00,-0.84139025,-0.9417905,-0.84139025,-1.2202022,ETTm2::TimeXer
2018-02-09 14:45:00,-0.82239324,-0.9121083,-0.82239324,-1.2113652,ETTm2::TimeXer
2018-02-09 15:00:00,-0.82239324,-0.8851172,-0.82239324,-1.1865792,ETTm2::TimeXer
2018-02-09 15:15:00,-0.8033961,-0.86706036,-0.8033961,-1.1913425,ETTm2::TimeXer
2018-02-09 15:30:00,-0.8033961,-0.8587948,-0.8033961,-1.2108488,ETTm2::TimeXer
2018-02-09 15:45:00,-0.8033961,-0.85436505,-0.8033961,-1.2024559,ETTm2::TimeXer
2018-02-09 16:00:00,-0.8033961,-0.8648989,-0.8033961,-1.2228981,ETTm2::TimeXer
2018-02-09 16:15:00,-0.8033961,-0.8476418,-0.8033961,-1.2384728,ETTm2::TimeXer
2018-02-09 16:30:00,-0.82239324,-0.8654587,-0.82239324,-1.2397844,ETTm2::TimeXer
2018-02-09 16:45:00,-0.82239324,-0.8876494,-0.82239324,-1.2697657,ETTm2::TimeXer
2018-02-09 17:00:00,-0.8603441,-0.8771009,-0.8603441,-1.2612813,ETTm2::TimeXer
2018-02-09 17:15:00,-0.8603441,-0.9100775,-0.8603441,-1.3154672,ETTm2::TimeXer
2018-02-09 17:30:00,-0.8603441,-0.9085213,-0.8603441,-1.3255668,ETTm2::TimeXer
2018-02-09 17:45:00,-0.8982951,-0.918984,-0.8982951,-1.3527782,ETTm2::TimeXer
2018-02-09 18:00:00,-0.8982951,-0.9474056,-0.8982951,-1.3688225,ETTm2::TimeXer
2018-02-09 18:15:00,-0.93620276,-0.98031914,-0.93620276,-1.4118402,ETTm2::TimeXer
2018-02-09 18:30:00,-0.93620276,-0.98605204,-0.93620276,-1.4390765,ETTm2::TimeXer
2018-02-09 18:45:00,-0.97415376,-1.0101149,-0.97415376,-1.4463173,ETTm2::TimeXer
2018-02-09 19:00:00,-0.97415376,-1.007067,-0.97415376,-1.4569159,ETTm2::TimeXer
2018-02-09 19:15:00,-0.9931508,-1.0419767,-0.9931508,-1.4974152,ETTm2::TimeXer
2018-02-09 19:30:00,-1.0121046,-1.0512844,-1.0121046,-1.5039684,ETTm2::TimeXer
2018-02-09 19:45:00,-1.0121046,-1.0393817,-1.0121046,-1.5069075,ETTm2::TimeXer
2018-02-09 20:00:00,-1.0310585,-1.0640209,-1.0310585,-1.5222878,ETTm2::TimeXer
2018-02-09 20:15:00,-1.0500556,-1.0732477,-1.0500556,-1.5589665,ETTm2::TimeXer
2018-02-09 20:30:00,-1.0500556,-1.0737412,-1.0500556,-1.5721343,ETTm2::TimeXer
2018-02-09 20:45:00,-1.0690527,-1.1227787,-1.0690527,-1.5941242,ETTm2::TimeXer
2018-02-09 21:00:00,-1.0880065,-1.1092341,-1.0880065,-1.6176076,ETTm2::TimeXer
2018-02-09 21:15:00,-1.0880065,-1.1116363,-1.0880065,-1.6156694,ETTm2::TimeXer
2018-02-09 21:30:00,-1.1259574,-1.1346434,-1.1259574,-1.6447533,ETTm2::TimeXer
2018-02-09 21:45:00,-1.1259574,-1.1221542,-1.1259574,-1.6554912,ETTm2::TimeXer
2018-02-09 22:00:00,-1.1259574,-1.139562,-1.1259574,-1.6599138,ETTm2::TimeXer
2018-02-09 22:15:00,-1.1259574,-1.1350204,-1.1259574,-1.6556174,ETTm2::TimeXer
2018-02-09 22:30:00,-1.1639084,-1.1358509,-1.1639084,-1.6843746,ETTm2::TimeXer
2018-02-09 22:45:00,-1.1639084,-1.1563513,-1.1639084,-1.6956341,ETTm2::TimeXer
2018-02-09 23:00:00,-1.1639084,-1.1697598,-1.1639084,-1.6999826,ETTm2::TimeXer
2018-02-09 23:15:00,-1.1639084,-1.154569,-1.1639084,-1.6999636,ETTm2::TimeXer
2018-02-09 23:30:00,-1.1828623,-1.1830888,-1.1828623,-1.7195528,ETTm2::TimeXer
2018-02-09 23:45:00,-1.2018592,-1.1903701,-1.2018592,-1.7338406,ETTm2::TimeXer
2018-02-10 00:00:00,-1.2018592,-1.1792417,-1.2018592,-1.7149786,ETTm2::TimeXer
2018-02-10 00:15:00,-1.2018592,-1.173809,-1.2018592,-1.7341619,ETTm2::TimeXer
2018-02-10 00:30:00,-1.2018592,-1.1966777,-1.2018592,-1.7359054,ETTm2::TimeXer
2018-02-10 00:45:00,-1.2018592,-1.1647143,-1.2018592,-1.739151,ETTm2::TimeXer
2018-02-10 01:00:00,-1.2208563,-1.2068372,-1.2208563,-1.7612183,ETTm2::TimeXer
2018-02-10 01:15:00,-1.2398102,-1.2117338,-1.2398102,-1.7564609,ETTm2::TimeXer
2018-02-10 01:30:00,-1.2398102,-1.2250884,-1.2398102,-1.7641821,ETTm2::TimeXer
2018-02-10 01:45:00,-1.2398102,-1.2521567,-1.2398102,-1.7790518,ETTm2::TimeXer
2018-02-10 02:00:00,-1.2398102,-1.2186805,-1.2398102,-1.7760923,ETTm2::TimeXer
2018-02-10 02:15:00,-1.2777611,-1.2800877,-1.2777611,-1.7873499,ETTm2::TimeXer
2018-02-10 02:30:00,-1.2777611,-1.261939,-1.2777611,-1.7803367,ETTm2::TimeXer
2018-02-10 02:45:00,-1.2777611,-1.2607045,-1.2777611,-1.7890792,ETTm2::TimeXer
2018-02-10 03:00:00,-1.2777611,-1.2821183,-1.2777611,-1.8009197,ETTm2::TimeXer
2018-02-10 03:15:00,-1.2777611,-1.2997189,-1.2777611,-1.8031743,ETTm2::TimeXer
2018-02-10 03:30:00,-1.2967582,-1.2926006,-1.2967582,-1.8009917,ETTm2::TimeXer
2018-02-10 03:45:00,-1.315712,-1.311444,-1.315712,-1.8250167,ETTm2::TimeXer
2018-02-10 04:00:00,-1.315712,-1.3395916,-1.315712,-1.8248092,ETTm2::TimeXer
2018-02-10 04:15:00,-1.315712,-1.3285698,-1.315712,-1.8134186,ETTm2::TimeXer
2018-02-10 04:30:00,-1.315712,-1.3577995,-1.315712,-1.8109479,ETTm2::TimeXer
2018-02-10 04:45:00,-1.315712,-1.3712441,-1.315712,-1.8166969,ETTm2::TimeXer
2018-02-10 05:00:00,-1.315712,-1.3733592,-1.315712,-1.7963345,ETTm2::TimeXer
2018-02-10 05:15:00,-1.315712,-1.4073479,-1.315712,-1.8294892,ETTm2::TimeXer
2018-02-10 05:30:00,-1.315712,-1.405965,-1.315712,-1.8396826,ETTm2::TimeXer
2018-02-10 05:45:00,-1.3346659,-1.4240216,-1.3346659,-1.8040394,ETTm2::TimeXer
2018-02-07 05:30:00,-2.0556471,-2.096297,-2.0556471,-2.0517662,ETTm2::iTransformer
2018-02-07 05:45:00,-2.074644,-2.0960236,-2.074644,-2.0027478,ETTm2::iTransformer
2018-02-07 06:00:00,-2.074644,-2.1016166,-2.074644,-2.0353363,ETTm2::iTransformer
2018-02-07 06:15:00,-2.074644,-2.1215649,-2.074644,-2.0400631,ETTm2::iTransformer
2018-02-07 06:30:00,-2.093598,-2.077932,-2.093598,-2.031549,ETTm2::iTransformer
2018-02-07 06:45:00,-2.093598,-2.0967312,-2.093598,-2.0399742,ETTm2::iTransformer
2018-02-07 07:00:00,-2.093598,-2.0703268,-2.093598,-2.0222595,ETTm2::iTransformer
2018-02-07 07:15:00,-2.093598,-2.0484028,-2.093598,-2.0133703,ETTm2::iTransformer
2018-02-07 07:30:00,-2.093598,-2.056282,-2.093598,-2.009061,ETTm2::iTransformer
2018-02-07 07:45:00,-2.074644,-2.0578487,-2.074644,-2.0263085,ETTm2::iTransformer
2018-02-07 08:00:00,-2.0556903,-2.022178,-2.0556903,-2.0032053,ETTm2::iTransformer
2018-02-07 08:15:00,-2.036693,-2.0001767,-2.036693,-1.992592,ETTm2::iTransformer
2018-02-07 08:30:00,-1.9987422,-1.9880712,-1.9987422,-1.9701416,ETTm2::iTransformer
2018-02-07 08:45:00,-1.9607913,-1.9307804,-1.9607913,-1.945734,ETTm2::iTransformer
2018-02-07 09:00:00,-1.9417943,-1.9133441,-1.9417943,-1.949261,ETTm2::iTransformer
2018-02-07 09:15:00,-1.9038866,-1.8766203,-1.9038866,-1.9340835,ETTm2::iTransformer
2018-02-07 09:30:00,-1.8658925,-1.8075666,-1.8658925,-1.9274006,ETTm2::iTransformer
2018-02-07 09:45:00,-1.8279847,-1.7677995,-1.8279847,-1.8838216,ETTm2::iTransformer
2018-02-07 10:00:00,-1.7710367,-1.7296363,-1.7710367,-1.8403907,ETTm2::iTransformer
2018-02-07 10:15:00,-1.7141751,-1.6475524,-1.7141751,-1.7997347,ETTm2::iTransformer
2018-02-07 10:30:00,-1.6761811,-1.6304488,-1.6761811,-1.8254551,ETTm2::iTransformer
2018-02-07 10:45:00,-1.6002792,-1.5604621,-1.6002792,-1.7784367,ETTm2::iTransformer
2018-02-07 11:00:00,-1.5433744,-1.5327854,-1.5433744,-1.7434828,ETTm2::iTransformer
2018-02-07 11:15:00,-1.4674726,-1.4597105,-1.4674726,-1.7653317,ETTm2::iTransformer
2018-02-07 11:30:00,-1.3915707,-1.4164929,-1.3915707,-1.716705,ETTm2::iTransformer
2018-02-07 11:45:00,-1.3156688,-1.3609458,-1.3156688,-1.6822076,ETTm2::iTransformer
2018-02-07 12:00:00,-1.258764,-1.3225311,-1.258764,-1.6998649,ETTm2::iTransformer
2018-02-07 12:15:00,-1.2208563,-1.2916845,-1.2208563,-1.6582692,ETTm2::iTransformer
2018-02-07 12:30:00,-1.2018592,-1.2481091,-1.2018592,-1.6589253,ETTm2::iTransformer
2018-02-07 12:45:00,-1.1639084,-1.2048786,-1.1639084,-1.6508471,ETTm2::iTransformer
2018-02-07 13:00:00,-1.1639084,-1.152538,-1.1639084,-1.626874,ETTm2::iTransformer
2018-02-07 13:15:00,-1.1259574,-1.1317067,-1.1259574,-1.6258701,ETTm2::iTransformer
2018-02-07 13:30:00,-1.0690094,-1.1065607,-1.0690094,-1.6243186,ETTm2::iTransformer
2018-02-07 13:45:00,-1.0311017,-1.0513463,-1.0311017,-1.6061555,ETTm2::iTransformer
2018-02-07 14:00:00,-0.9931076,-1.006388,-0.9931076,-1.5846015,ETTm2::iTransformer
2018-02-07 14:15:00,-0.9931076,-1.0219005,-0.9931076,-1.6272186,ETTm2::iTransformer
2018-02-07 14:30:00,-0.97415376,-0.9860135,-0.97415376,-1.5779389,ETTm2::iTransformer
2018-02-07 14:45:00,-0.97415376,-0.9701941,-0.97415376,-1.6021547,ETTm2::iTransformer
2018-02-07 15:00:00,-0.97415376,-0.9457039,-0.97415376,-1.6016289,ETTm2::iTransformer
2018-02-07 15:15:00,-0.97415376,-0.9847023,-0.97415376,-1.5682826,ETTm2::iTransformer
2018-02-07 15:30:00,-0.97415376,-0.97935873,-0.97415376,-1.5696414,ETTm2::iTransformer
2018-02-07 15:45:00,-0.9931076,-0.99828804,-0.9931076,-1.5862302,ETTm2::iTransformer
2018-02-07 16:00:00,-0.9931076,-0.9967239,-0.9931076,-1.5740494,ETTm2::iTransformer
2018-02-07 16:15:00,-1.0311017,-1.0251822,-1.0311017,-1.6252669,ETTm2::iTransformer
2018-02-07 16:30:00,-1.0500556,-1.0516614,-1.0500556,-1.6051866,ETTm2::iTransformer
2018-02-07 16:45:00,-1.0880065,-1.0527745,-1.0880065,-1.617337,ETTm2::iTransformer
2018-02-07 17:00:00,-1.0880065,-1.086298,-1.0880065,-1.6555384,ETTm2::iTransformer
2018-02-07 17:15:00,-1.1259574,-1.1107017,-1.1259574,-1.6799343,ETTm2::iTransformer
2018-02-07 17:30:00,-1.1449544,-1.1387317,-1.1449544,-1.688545,ETTm2::iTransformer
2018-02-07 17:45:00,-1.1639084,-1.1854182,-1.1639084,-1.7332255,ETTm2::iTransformer
2018-02-07 18:00:00,-1.2018592,-1.221062,-1.2018592,-1.7344987,ETTm2::iTransformer
2018-02-07 18:15:00,-1.2398102,-1.2473392,-1.2398102,-1.7390589,ETTm2::iTransformer
2018-02-07 18:30:00,-1.258764,-1.2889268,-1.258764,-1.7447011,ETTm2::iTransformer
2018-02-07 18:45:00,-1.2777611,-1.3052168,-1.2777611,-1.7827138,ETTm2::iTransformer
2018-02-07 19:00:00,-1.315712,-1.3454591,-1.315712,-1.7579484,ETTm2::iTransformer
2018-02-07 19:15:00,-1.3536198,-1.3698201,-1.3536198,-1.7806247,ETTm2::iTransformer
2018-02-07 19:30:00,-1.3536198,-1.40011,-1.3536198,-1.7915846,ETTm2::iTransformer
2018-02-07 19:45:00,-1.3915707,-1.4519686,-1.3915707,-1.84849,ETTm2::iTransformer
2018-02-07 20:00:00,-1.4295216,-1.4563843,-1.4295216,-1.8248925,ETTm2::iTransformer
2018-02-07 20:15:00,-1.4295216,-1.4914137,-1.4295216,-1.8301244,ETTm2::iTransformer
2018-02-07 20:30:00,-1.4674726,-1.5228573,-1.4674726,-1.8771986,ETTm2::iTransformer
2018-02-07 20:45:00,-1.5054234,-1.5533413,-1.5054234,-1.8848294,ETTm2::iTransformer
2018-02-07 21:00:00,-1.5054234,-1.5767018,-1.5054234,-1.9033597,ETTm2::iTransformer
2018-02-07 21:15:00,-1.5433744,-1.6212686,-1.5433744,-1.9106722,ETTm2::iTransformer
2018-02-07 21:30:00,-1.5813253,-1.6254901,-1.5813253,-1.8773441,ETTm2::iTransformer
2018-02-07 21:45:00,-1.5813253,-1.618832,-1.5813253,-1.9018971,ETTm2::iTransformer
2018-02-07 22:00:00,-1.6192763,-1.6551814,-1.6192763,-1.9160604,ETTm2::iTransformer
2018-02-07 22:15:00,-1.6382301,-1.6503822,-1.6382301,-1.9063587,ETTm2::iTransformer
2018-02-07 22:30:00,-1.6572272,-1.6852145,-1.6572272,-1.919128,ETTm2::iTransformer
2018-02-07 22:45:00,-1.6762242,-1.6971323,-1.6762242,-1.9200295,ETTm2::iTransformer
2018-02-07 23:00:00,-1.695178,-1.7167366,-1.695178,-1.9422351,ETTm2::iTransformer
2018-02-07 23:15:00,-1.695178,-1.7288196,-1.695178,-1.9323167,ETTm2::iTransformer
2018-02-07 23:30:00,-1.714132,-1.7392671,-1.714132,-1.952598,ETTm2::iTransformer
2018-02-07 23:45:00,-1.733129,-1.7296824,-1.733129,-1.9634827,ETTm2::iTransformer
2018-02-08 00:00:00,-1.733129,-1.7554988,-1.733129,-1.970793,ETTm2::iTransformer
2018-02-08 00:15:00,-1.752083,-1.7783942,-1.752083,-1.9824201,ETTm2::iTransformer
2018-02-08 00:30:00,-1.7710367,-1.7808348,-1.7710367,-1.976979,ETTm2::iTransformer
2018-02-08 00:45:00,-1.7710367,-1.8197464,-1.7710367,-2.0109224,ETTm2::iTransformer
2018-02-08 01:00:00,-1.7710367,-1.8154824,-1.7710367,-2.0015619,ETTm2::iTransformer
2018-02-08 01:15:00,-1.7900338,-1.8418264,-1.7900338,-2.0142,ETTm2::iTransformer
2018-02-08 01:30:00,-1.8089877,-1.8195118,-1.8089877,-2.0291796,ETTm2::iTransformer
2018-02-08 01:45:00,-1.8279415,-1.8497841,-1.8279415,-2.0234823,ETTm2::iTransformer
2018-02-08 02:00:00,-1.8469386,-1.8698238,-1.8469386,-2.0200105,ETTm2::iTransformer
2018-02-08 02:15:00,-1.8659356,-1.8958212,-1.8659356,-2.0485995,ETTm2::iTransformer
2018-02-08 02:30:00,-1.8848895,-1.890278,-1.8848895,-2.0695755,ETTm2::iTransformer
2018-02-08 02:45:00,-1.8848895,-1.9051647,-1.8848895,-2.05205,ETTm2::iTransformer
2018-02-08 03:00:00,-1.8848895,-1.8907472,-1.8848895,-2.0474124,ETTm2::iTransformer
2018-02-08 03:15:00,-1.8848895,-1.9245341,-1.8848895,-2.0494924,ETTm2::iTransformer
2018-02-08 03:30:00,-1.9228405,-1.9449688,-1.9228405,-2.0810084,ETTm2::iTransformer
2018-02-08 03:45:00,-1.9228405,-1.9599075,-1.9228405,-2.0904875,ETTm2::iTransformer
2018-02-08 04:00:00,-1.9418374,-1.9443301,-1.9418374,-2.069736,ETTm2::iTransformer
2018-02-08 04:15:00,-1.9607913,-1.966379,-1.9607913,-2.1188033,ETTm2::iTransformer
2018-02-08 04:30:00,-1.9607913,-1.9866953,-1.9607913,-2.1131659,ETTm2::iTransformer
2018-02-08 04:45:00,-1.9797453,-1.9881868,-1.9797453,-2.1062918,ETTm2::iTransformer
2018-02-08 05:00:00,-1.9987422,-2.0059907,-1.9987422,-2.12436,ETTm2::iTransformer
2018-02-08 05:15:00,-2.0177393,-2.0184689,-2.0177393,-2.1453674,ETTm2::iTransformer
2018-03-25 07:00:00,-0.81499875,-0.37824297,-0.81499875,-0.42091867,Traffic::Autoformer
2018-03-25 08:00:00,-0.2956365,0.29347527,-0.2956365,0.21710101,Traffic::Autoformer
2018-03-25 09:00:00,0.25796938,0.618251,0.25796938,0.47604036,Traffic::Autoformer
2018-03-25 10:00:00,0.6232351,0.7979524,0.6232351,0.6185338,Traffic::Autoformer
2018-03-25 11:00:00,0.98279357,1.0046676,0.98279357,0.82172406,Traffic::Autoformer
2018-03-25 12:00:00,1.2053775,1.2734256,1.2053775,1.2011588,Traffic::Autoformer
2018-03-25 13:00:00,1.690496,1.4197338,1.690496,1.4367248,Traffic::Autoformer
2018-03-25 14:00:00,1.6334232,1.4570954,1.6334232,1.4024384,Traffic::Autoformer
2018-03-25 15:00:00,1.7818124,1.4450212,1.7818124,1.2822373,Traffic::Autoformer
2018-03-25 16:00:00,1.6391305,1.3904467,1.6391305,1.1419535,Traffic::Autoformer
2018-03-25 17:00:00,1.7761052,1.3282666,1.7761052,1.0349932,Traffic::Autoformer
2018-03-25 18:00:00,1.5706432,1.2144909,1.5706432,0.9076476,Traffic::Autoformer
2018-03-25 19:00:00,1.1825483,0.94045377,1.1825483,0.7093318,Traffic::Autoformer
2018-03-25 20:00:00,0.805868,0.59646887,0.805868,0.5209923,Traffic::Autoformer
2018-03-25 21:00:00,0.46913865,0.32011712,0.46913865,0.33357015,Traffic::Autoformer
2018-03-25 22:00:00,0.18377478,0.030667685,0.18377478,0.037744313,Traffic::Autoformer
2018-03-25 23:00:00,-0.20432006,-0.2742009,-0.20432006,-0.3519534,Traffic::Autoformer
2018-03-26 00:00:00,-0.5182203,-0.51209724,-0.5182203,-0.7668059,Traffic::Autoformer
2018-03-26 01:00:00,-0.92914426,-0.88786554,-0.92914426,-0.8377033,Traffic::Autoformer
2018-03-26 02:00:00,-1.1802645,-1.2303851,-1.1802645,-0.9512358,Traffic::Autoformer
2018-03-26 03:00:00,-1.3229464,-1.423062,-1.3229464,-1.1051959,Traffic::Autoformer
2018-03-26 04:00:00,-1.3800192,-1.455272,-1.3800192,-1.2338295,Traffic::Autoformer
2018-03-26 05:00:00,-1.4770429,-1.4146807,-1.4770429,-1.2705563,Traffic::Autoformer
2018-03-26 06:00:00,-1.4256774,-1.2897263,-1.4256774,-1.2224407,Traffic::Autoformer
2018-03-26 07:00:00,-1.2259227,-1.0950717,-1.2259227,-1.1169971,Traffic::Autoformer
2018-03-26 08:00:00,-0.83212054,-0.9083703,-0.83212054,-1.0191737,Traffic::Autoformer
2018-03-26 09:00:00,-0.43831843,-0.6030179,-0.43831843,-1.031727,Traffic::Autoformer
2018-03-26 10:00:00,0.063921966,-0.041492015,0.063921966,-0.87818646,Traffic::Autoformer
2018-03-26 11:00:00,0.36640766,0.4008646,0.36640766,-0.20345993,Traffic::Autoformer
2018-03-26 12:00:00,0.7316734,0.7695689,0.7316734,0.46214932,Traffic::Autoformer
2018-03-26 13:00:00,0.9371354,0.91948044,0.9371354,0.66745484,Traffic::Autoformer
2018-03-26 14:00:00,1.176841,0.97511166,1.176841,0.7067018,Traffic::Autoformer
2018-03-26 15:00:00,0.98279357,0.9596502,0.98279357,0.69027734,Traffic::Autoformer
2018-03-26 16:00:00,0.98279357,0.9095973,0.98279357,0.6896873,Traffic::Autoformer
2018-03-26 17:00:00,0.86864805,0.8228807,0.86864805,0.6860315,Traffic::Autoformer
2018-03-26 18:00:00,1.0569882,0.72891027,1.0569882,0.60195094,Traffic::Autoformer
2018-03-26 19:00:00,0.8229898,0.5402254,0.8229898,0.427715,Traffic::Autoformer
2018-03-26 20:00:00,0.57757694,0.2841969,0.57757694,0.24693748,Traffic::Autoformer
2018-03-26 21:00:00,0.19518934,0.06337012,0.19518934,0.07837665,Traffic::Autoformer
2018-03-26 22:00:00,-0.47826937,-0.22194368,-0.47826937,-0.22015953,Traffic::Autoformer
2018-03-26 23:00:00,-0.8264133,-0.5572663,-0.8264133,-0.6583805,Traffic::Autoformer
2018-03-27 00:00:00,-1.088948,-0.9054751,-1.088948,-0.94038296,Traffic::Autoformer
2018-03-27 01:00:00,-1.2829955,-1.248085,-1.2829955,-1.0638182,Traffic::Autoformer
2018-03-27 02:00:00,-1.4256774,-1.4616258,-1.4256774,-1.0938883,Traffic::Autoformer
2018-03-27 03:00:00,-1.4313847,-1.5005554,-1.4313847,-1.1390204,Traffic::Autoformer
2018-03-27 04:00:00,-1.3686047,-1.4104066,-1.3686047,-1.1754595,Traffic::Autoformer
2018-03-27 05:00:00,-1.1460208,-1.2265804,-1.1460208,-1.1181095,Traffic::Autoformer
2018-03-27 06:00:00,-0.68943864,-0.8852036,-0.68943864,-0.923035,Traffic::Autoformer
2018-03-27 07:00:00,0.10387291,-0.36394772,0.10387291,-0.57583666,Traffic::Autoformer
2018-03-27 08:00:00,0.7316734,0.32214954,0.7316734,-0.1441803,Traffic::Autoformer
2018-03-27 09:00:00,1.256743,0.7563927,1.256743,0.28834176,Traffic::Autoformer
2018-03-27 10:00:00,0.8515262,0.7588917,0.8515262,0.66389877,Traffic::Autoformer
2018-03-27 11:00:00,0.72025883,0.9077816,0.72025883,0.8902321,Traffic::Autoformer
2018-03-27 12:00:00,1.256743,1.1674063,1.256743,1.1189005,Traffic::Autoformer
2018-03-27 13:00:00,1.507863,1.356755,1.507863,1.2465044,Traffic::Autoformer
2018-03-27 14:00:00,1.6676669,1.4338131,1.6676669,1.2358606,Traffic::Autoformer
2018-03-27 15:00:00,1.9016652,1.4762466,1.9016652,1.2011857,Traffic::Autoformer
2018-03-27 16:00:00,2.575124,1.5002533,2.575124,1.2082138,Traffic::Autoformer
2018-03-27 17:00:00,1.9416162,1.4414314,1.9416162,1.2172784,Traffic::Autoformer
2018-03-27 18:00:00,2.2726383,1.3110799,2.2726383,1.148229,Traffic::Autoformer
2018-03-27 19:00:00,1.8674215,1.100699,1.8674215,1.0043937,Traffic::Autoformer
2018-03-27 20:00:00,1.2681575,0.8162533,1.2681575,0.8359145,Traffic::Autoformer
2018-03-27 21:00:00,0.17236024,0.540719,0.17236024,0.6007564,Traffic::Autoformer
2018-03-27 22:00:00,-0.10729635,0.07880923,-0.10729635,0.16210356,Traffic::Autoformer
2018-03-27 23:00:00,-0.75221866,-0.3805248,-0.75221866,-0.39529544,Traffic::Autoformer
2018-03-28 00:00:00,-1.1117772,-0.7770928,-1.1117772,-0.73733544,Traffic::Autoformer
2018-03-28 01:00:00,-1.23163,-1.034682,-1.23163,-0.8333271,Traffic::Autoformer
2018-03-28 02:00:00,-1.3800192,-1.1965327,-1.3800192,-0.835634,Traffic::Autoformer
2018-03-28 03:00:00,-1.3914337,-1.2205539,-1.3914337,-0.8418446,Traffic::Autoformer
2018-03-28 04:00:00,-1.35719,-1.1394521,-1.35719,-0.84417933,Traffic::Autoformer
2018-03-28 05:00:00,-1.151728,-0.97263694,-1.151728,-0.7660723,Traffic::Autoformer
2018-03-28 06:00:00,-0.5981222,-0.59830403,-0.5981222,-0.5412552,Traffic::Autoformer
2018-03-28 07:00:00,0.22943301,0.09506002,0.22943301,-0.14638591,Traffic::Autoformer
2018-03-28 08:00:00,0.8401117,0.93988717,0.8401117,0.3520742,Traffic::Autoformer
2018-03-28 09:00:00,1.239621,1.1746705,1.239621,0.84070516,Traffic::Autoformer
